Setting number, Number of robots, Robots velocity, Locusts velocity, Algorithm, Reaching time to MEP, Living locusts, Dead locusts, Run away locusts, Living locusts in MEP, Polygon Area, Polygon circumference, Long edge length, Short edge length, Ratio between long edge length to short edge length
2,40,8,2.0,Spiral,14800,6,94,0,6,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,6,94,2,4,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,14,86,2,12,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,12,88,3,9,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,9,91,1,8,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,8,92,3,5,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,8,92,1,7,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,10,90,1,9,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,8,92,1,7,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,10,90,1,9,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,7,93,1,6,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,8,92,4,4,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,11,89,1,10,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,8,92,0,8,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,9,91,1,8,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,9,91,0,9,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,12,88,0,12,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,7,93,2,5,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,9,91,0,9,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,8,92,1,7,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,16,84,1,15,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,7,93,2,5,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,7,93,1,6,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,7,93,3,4,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,10,90,2,8,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,6,94,0,6,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,12,88,2,10,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,6,94,3,3,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,4,96,0,4,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,9,91,3,6,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,13,87,1,12,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,16,84,1,15,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,12,88,2,10,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,11,89,1,10,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,10,90,1,9,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,8,92,1,7,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,11,89,3,8,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,10,90,1,9,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,7,93,1,6,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,2.0,Spiral,14800,11,89,3,8,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,2,98,2,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,0,100,0,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,0,100,0,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,0,100,0,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,1,99,1,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,3,97,2,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,4,96,3,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,1,99,0,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,1,99,0,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,1,99,1,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,1,99,1,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,3,97,2,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,1,99,0,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,1,99,0,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,3,97,0,3,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,2,98,2,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,0,100,0,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,1,99,1,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,1,99,0,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,3,97,2,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,5,95,4,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,2,98,1,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,4,96,4,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,2,98,1,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,2,98,0,2,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,0,100,0,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,2,98,2,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,2,98,2,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,2,98,2,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,0,100,0,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,1,99,1,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,2,98,2,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,1,99,1,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,3,97,2,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,1,99,1,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,0,100,0,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,2,98,2,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,2,98,2,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,0,100,0,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,3,97,1,2,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,1,99,1,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,2,98,2,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,0,100,0,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,5,95,3,2,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,1,99,1,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,1,99,1,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,2,98,2,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,0,100,0,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,4,96,4,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,4.0,Spiral,14800,1,99,0,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,3,97,3,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,6,94,6,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,4,96,4,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,4,96,4,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,3,97,3,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,9,91,9,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,7,93,7,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,4,96,4,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,7,93,7,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,5,95,5,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,12,88,12,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,4,96,4,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,4,96,4,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,7,93,7,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,6,94,6,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,5,95,5,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,6,94,6,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,4,96,4,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,6,94,6,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,7,93,7,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,5,95,5,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,4,96,4,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,5,95,5,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,7,93,7,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,6,94,6,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,7,93,7,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,7,93,6,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,3,97,3,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,3,97,3,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,4,96,4,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,7,93,7,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,10,90,10,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,8,92,8,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,4,96,4,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,3,97,3,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,3,97,3,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,8,92,8,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,3,97,3,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,10,90,10,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,5,95,5,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,9,91,9,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,7,93,7,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,5,95,5,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,10,90,10,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,4,96,4,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,6,94,6,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,6,94,6,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,7,93,7,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,8,92,8,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,6.0,Spiral,14800,5,95,5,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,8,92,8,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,9,91,9,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,9,91,9,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,5,95,5,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,9,91,8,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,2,98,2,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,13,87,12,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,9,91,9,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,8,92,8,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,12,88,12,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,11,89,11,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,7,93,7,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,17,83,17,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,9,91,9,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,5,95,5,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,7,93,7,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,10,90,10,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,11,89,10,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,12,88,12,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,8,92,8,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,13,87,13,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,6,94,6,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,10,90,10,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,8,92,8,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,7,93,7,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,11,89,11,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,9,91,9,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,10,90,10,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,13,87,13,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,7,93,7,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,10,90,10,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,7,93,7,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,8,92,8,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,9,91,9,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,11,89,11,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,19,81,19,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,9,91,9,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,6,94,6,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,6,94,6,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,7,93,7,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,12,88,12,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,14,86,14,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,14,86,14,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,11,89,11,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,10,90,10,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,10,90,10,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,12,88,12,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,11,89,11,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,18,82,18,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,40,8,8.0,Spiral,14800,14,86,14,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,17,83,0,17,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,13,87,0,13,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,16,84,0,16,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,9,91,1,8,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,15,85,4,11,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,20,80,1,19,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,14,86,1,13,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,17,83,0,17,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,20,80,1,19,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,12,88,1,11,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,17,83,3,14,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,15,85,1,14,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,14,86,1,13,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,20,80,3,17,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,15,85,1,14,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,16,84,2,14,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,11,89,1,10,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,15,85,0,15,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,13,87,1,12,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,14,86,0,14,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,11,89,0,11,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,18,82,2,16,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,16,84,1,15,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,16,84,2,14,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,8,92,1,7,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,18,82,3,15,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,14,86,0,14,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,9,91,0,9,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,18,82,0,18,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,16,84,5,11,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,16,84,2,14,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,19,81,1,18,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,14,86,1,13,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,17,83,1,16,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,18,82,0,18,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,22,78,1,21,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,22,78,1,21,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,15,85,1,14,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,12,88,1,11,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,15,85,3,12,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,19,81,5,14,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,18,82,1,17,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,19,81,1,18,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,11,89,0,11,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,19,81,2,17,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,15,85,0,15,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,15,85,0,15,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,16,84,1,15,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,17,83,2,15,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,2.0,Spiral,13900,14,86,1,13,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,1,99,0,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,2,98,1,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,1,99,0,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,4,96,1,3,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,3,97,2,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,1,99,1,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,5,95,2,3,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,3,97,1,2,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,2,98,0,2,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,1,99,0,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,0,100,0,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,0,100,0,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,3,97,2,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,3,97,1,2,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,1,99,0,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,2,98,1,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,3,97,1,2,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,2,98,0,2,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,2,98,1,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,0,100,0,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,1,99,0,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,2,98,1,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,3,97,1,2,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,2,98,0,2,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,4,96,0,4,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,1,99,0,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,2,98,2,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,5,95,0,5,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,1,99,0,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,4,96,1,3,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,4,96,3,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,50,8,4.0,Spiral,13900,2,98,2,0,878.00000,151.42865,66.48308,41.03657,1.62009
